longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.01972467,-12.06241424,2023,La Victoria,ROBO,80492.0,-8573796.53130253,-1352812.3744026679,-1,0.0
-77.01860284,-12.07904842,2023,La Victoria,ROBO,87462.0,-8573671.649758173,-1354705.9494422236,9,1.0
-77.0108201,-12.06772954,2023,La Victoria,ROBO,97447.0,-8572805.279104397,-1353417.4361986814,-1,0.0
-77.02523191,-12.0668834,2023,La Victoria,ROBO,87234.0,-8574409.594455007,-1353321.1159051594,-1,0.0
-77.028461,-12.0691435,2023,La Victoria,ROBO,62429.0,-8574769.05510953,-1353578.394924799,7,0.7790076980679346
-77.007116,-12.0743227,2023,La Victoria,ROBO,42849.0,-8572392.94057855,-1354167.9785701095,11,1.0
-77.01166633,-12.0720856,2023,La Victoria,ROBO,13506.0,-8572899.480997091,-1353913.312827273,28,0.7434447851111146
-77.00943452,-12.07215495,2023,La Victoria,ROBO,105238.0,-8572651.037044344,-1353921.2074219752,-1,0.0
-77.0300441,-12.0691092,2023,La Victoria,ROBO,76222.0,-8574945.284995407,-1353574.4903599469,7,0.4658740859325126
-77.01385903,-12.06800777,2023,La Victoria,ROBO,6407.0,-8573143.571244555,-1353449.1085596182,-1,0.0
-77.01290449,-12.06312283,2023,La Victoria,ROBO,39097.0,-8573037.312337812,-1352893.0353351056,-1,0.0
-77.02768274,-12.07677379,2023,La Victoria,ROBO,121700.0,-8574682.419602627,-1354447.0068292446,6,1.0
-77.0187779,-12.07832036,2023,La Victoria,ROBO,92097.0,-8573691.137348233,-1354623.0672577538,9,1.0
